row_uid,snapshot_id,source_run,position_level,suite,task_id,init_state_id,rollout_id,rollout_seed,query_idx,snapshot_t,phase_at_snapshot,task_description,independent_group,source_commit_success,source_feedback_success,source_feedback_drop,source_feedback_wrong,source_feedback_safety,source_feedback_failure_type,source_feedback_final_t,proposal,proposal_deployable,proposal_execution_horizon,proposal_primitive,strict_replay,feedback_endpoint_replay_max_abs,common_prefix_steps,primitive_steps,continuation_queries,branch_executed_steps,video_num_frames,video_path,branch_started_at,branch_finished_at,terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1
signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14|libero_object_temp__task5__init6__rollout1__query4,libero_object_temp__task5__init6__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14,x0.2,libero_object_temp,5,6,1,20100291,4,64,approach,pick the tomato sauce and place it in the basket,x0.2|task5|init6,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,8,91,92,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task5__videos/state006__libero_object_temp__task5__init6__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:35:47+00:00,2026-09-03T22:36:11+00:00,True,True,155,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,155,96,0.20102906770093495,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],0.821731737245677,0.4440219091593244,7.176415566532381,1737251.4718340177,3.0
signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14|libero_object_temp__task5__init7__rollout1__query4,libero_object_temp__task5__init7__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14,x0.2,libero_object_temp,5,7,1,20100485,4,64,grasp,pick the tomato sauce and place it in the basket,x0.2|task5|init7,False,False,True,True,False,target_drop_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task5__videos/state007__libero_object_temp__task5__init7__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T22:36:17+00:00,2026-09-03T22:38:15+00:00,True,False,280,52,0.0,True,True,False,target_drop_candidate,target_drop_candidate,83,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,True,83,tomato_sauce_1,False,-1,,True,174,True,0.0,0.0,-1,68,0.13711528532083764,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],1.1342357424054592,0.4215012559647255,5.669146289839648,100104657.27062036,-1.5
signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14|libero_object_temp__task5__init7__rollout1__query4,libero_object_temp__task5__init7__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14,x0.2,libero_object_temp,5,7,1,20100485,4,64,grasp,pick the tomato sauce and place it in the basket,x0.2|task5|init7,False,False,True,True,False,target_drop_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task5__videos/state007__libero_object_temp__task5__init7__rollout1__query4__lift_hold_h8.mp4,2026-09-03T22:38:18+00:00,2026-09-03T22:39:32+00:00,True,False,280,26,0.0,True,False,False,target_drop_candidate,target_drop_candidate,83,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,True,83,tomato_sauce_1,False,-1,,False,-1,True,0.0,0.0,-1,68,0.1429403032989727,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.9637274758542572,0.39337311736226493,3.3271386120980786,69876270.45307367,-1.0
signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14|libero_object_temp__task5__init7__rollout1__query4,libero_object_temp__task5__init7__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14,x0.2,libero_object_temp,5,7,1,20100485,4,64,grasp,pick the tomato sauce and place it in the basket,x0.2|task5|init7,False,False,True,True,False,target_drop_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task5__videos/state007__libero_object_temp__task5__init7__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:39:35+00:00,2026-09-03T22:40:43+00:00,True,False,280,23,0.0,True,False,False,target_drop_candidate,target_drop_candidate,80,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,True,80,tomato_sauce_1,False,-1,,False,-1,True,0.0,0.0,-1,68,0.1495116076073172,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],1.1694992954935555,0.3963823969028031,5.232967799866481,135197764.58861688,-1.0
signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14|libero_object_temp__task5__init8__rollout1__query4,libero_object_temp__task5__init8__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14,x0.2,libero_object_temp,5,8,1,20100679,4,64,approach,pick the tomato sauce and place it in the basket,x0.2|task5|init8,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,30,125,126,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task5__videos/state008__libero_object_temp__task5__init8__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T22:40:50+00:00,2026-09-03T22:42:03+00:00,True,True,189,30,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,189,121,0.20455470093490638,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],0.9253911369327341,0.43807753708202735,5.970907621729513,6493038.196161276,3.0
signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14|libero_object_temp__task5__init8__rollout1__query4,libero_object_temp__task5__init8__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14,x0.2,libero_object_temp,5,8,1,20100679,4,64,approach,pick the tomato sauce and place it in the basket,x0.2|task5|init8,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,15,128,129,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task5__videos/state008__libero_object_temp__task5__init8__rollout1__query4__lift_hold_h8.mp4,2026-09-03T22:42:06+00:00,2026-09-03T22:42:51+00:00,True,True,192,15,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,192,129,0.19643248551475725,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],0.9732012553456579,0.4388135862364454,6.476432832723791,8846165.13875229,3.0
signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14|libero_object_temp__task5__init8__rollout1__query4,libero_object_temp__task5__init8__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14,x0.2,libero_object_temp,5,8,1,20100679,4,64,approach,pick the tomato sauce and place it in the basket,x0.2|task5|init8,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,8,90,91,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task5__videos/state008__libero_object_temp__task5__init8__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:42:54+00:00,2026-09-03T22:43:21+00:00,True,True,154,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,154,96,0.20019699345605105,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],0.8219709651684206,0.43984826054117665,7.425630645920625,1791350.0984628554,3.0
signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14|libero_object_temp__task5__init9__rollout1__query4,libero_object_temp__task5__init9__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14,x0.2,libero_object_temp,5,9,1,20100873,4,64,approach,pick the tomato sauce and place it in the basket,x0.2|task5|init9,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,46,190,191,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task5__videos/state009__libero_object_temp__task5__init9__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T22:43:28+00:00,2026-09-03T22:45:17+00:00,True,True,254,46,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,254,189,0.1794791454663239,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.1854660114100297,0.38877291023779736,6.089197736394613,55164967.4426071,3.0
signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14|libero_object_temp__task5__init9__rollout1__query4,libero_object_temp__task5__init9__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14,x0.2,libero_object_temp,5,9,1,20100873,4,64,approach,pick the tomato sauce and place it in the basket,x0.2|task5|init9,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,22,185,186,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task5__videos/state009__libero_object_temp__task5__init9__rollout1__query4__lift_hold_h8.mp4,2026-09-03T22:45:20+00:00,2026-09-03T22:46:23+00:00,True,True,249,22,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,249,185,0.17965399270889995,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.2107943264667385,0.3815920156851712,5.749231815533797,47496966.915198185,3.0
signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14|libero_object_temp__task5__init9__rollout1__query4,libero_object_temp__task5__init9__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task5_init5_14,x0.2,libero_object_temp,5,9,1,20100873,4,64,approach,pick the tomato sauce and place it in the basket,x0.2|task5|init9,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,22,206,207,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task5__videos/state009__libero_object_temp__task5__init9__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:46:26+00:00,2026-09-03T22:47:34+00:00,True,True,270,22,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,270,126,0.18492094027132858,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.0147368458515533,0.34913139207444116,6.2391665799898455,187155342.72797436,3.0
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init5_14|libero_object_temp__task6__init11__rollout0__query4,libero_object_temp__task6__init11__rollout0__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init5_14,x0.2,libero_object_temp,6,11,0,20401164,4,64,approach,pick the butter and place it in the basket,x0.2|task6|init11,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state000__libero_object_temp__task6__init11__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T22:09:44+00:00,2026-09-03T22:11:40+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.1427390553274817,0.5485170584820187,5.33302323757689,107081148.88252707,0.0
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init5_14|libero_object_temp__task6__init11__rollout0__query4,libero_object_temp__task6__init11__rollout0__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init5_14,x0.2,libero_object_temp,6,11,0,20401164,4,64,approach,pick the butter and place it in the basket,x0.2|task6|init11,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state000__libero_object_temp__task6__init11__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:11:42+00:00,2026-09-03T22:12:49+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.2672255170210387,0.2484935129449264,8.508887157519466,211759193.89169607,0.0
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init5_14|libero_object_temp__task6__init11__rollout0__query4,libero_object_temp__task6__init11__rollout0__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init5_14,x0.2,libero_object_temp,6,11,0,20401164,4,64,approach,pick the butter and place it in the basket,x0.2|task6|init11,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,15,149,150,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state000__libero_object_temp__task6__init11__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:12:53+00:00,2026-09-03T22:13:34+00:00,True,True,213,15,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,213,128,0.3140645776486463,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.2929534625498271,0.5538497578077829,8.250242325043589,27238780.10006844,3.0
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24|libero_object_temp__task6__init15__rollout1__query4,libero_object_temp__task6__init15__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24,x0.2,libero_object_temp,6,15,1,20402037,4,64,approach,pick the butter and place it in the basket,x0.2|task6|init15,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state001__libero_object_temp__task6__init15__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T22:13:40+00:00,2026-09-03T22:15:33+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.0322292073216137,0.5616120785987516,4.398163544633396,118823966.14031191,0.0
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24|libero_object_temp__task6__init15__rollout1__query4,libero_object_temp__task6__init15__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24,x0.2,libero_object_temp,6,15,1,20402037,4,64,approach,pick the butter and place it in the basket,x0.2|task6|init15,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state001__libero_object_temp__task6__init15__rollout1__query4__lift_hold_h8.mp4,2026-09-03T22:15:35+00:00,2026-09-03T22:16:43+00:00,True,False,280,26,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,205,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,True,205,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.4594932998282437,0.5657419838311969,5.984751981125665,76672532.37521835,-0.5
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24|libero_object_temp__task6__init15__rollout1__query4,libero_object_temp__task6__init15__rollout1__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24,x0.2,libero_object_temp,6,15,1,20402037,4,64,approach,pick the butter and place it in the basket,x0.2|task6|init15,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,15,148,149,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state001__libero_object_temp__task6__init15__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:16:45+00:00,2026-09-03T22:17:26+00:00,True,True,212,15,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,212,128,0.3163483369481941,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.300439836841781,0.5571211355841283,8.275466261186622,26645560.993388906,3.0
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24|libero_object_temp__task6__init20__rollout0__query4,libero_object_temp__task6__init20__rollout0__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24,x0.2,libero_object_temp,6,20,0,20402910,4,64,approach,pick the butter and place it in the basket,x0.2|task6|init20,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state002__libero_object_temp__task6__init20__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T22:17:33+00:00,2026-09-03T22:19:25+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.0566432041512033,0.5859865357022065,4.733690949073415,131334196.90573573,0.0
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24|libero_object_temp__task6__init20__rollout0__query4,libero_object_temp__task6__init20__rollout0__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24,x0.2,libero_object_temp,6,20,0,20402910,4,64,approach,pick the butter and place it in the basket,x0.2|task6|init20,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state002__libero_object_temp__task6__init20__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:19:28+00:00,2026-09-03T22:20:35+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.3469137108410274,0.5683496035192702,6.760586453750291,138223300.8025067,0.0
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24|libero_object_temp__task6__init20__rollout0__query4,libero_object_temp__task6__init20__rollout0__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24,x0.2,libero_object_temp,6,20,0,20402910,4,64,approach,pick the butter and place it in the basket,x0.2|task6|init20,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,14,144,145,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state002__libero_object_temp__task6__init20__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:20:37+00:00,2026-09-03T22:21:17+00:00,True,True,208,14,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,208,129,0.31762951503667636,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.2776506645228085,0.5544592696452837,8.849176297746778,25572764.48350414,3.0
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24|libero_object_temp__task6__init21__rollout0__query4,libero_object_temp__task6__init21__rollout0__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24,x0.2,libero_object_temp,6,21,0,20403104,4,64,grasp,pick the butter and place it in the basket,x0.2|task6|init21,False,False,True,True,False,target_drop_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state003__libero_object_temp__task6__init21__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T22:21:23+00:00,2026-09-03T22:23:17+00:00,True,False,280,52,0.0,True,True,False,target_drop_candidate,target_drop_candidate,168,False,False,False,-1,,butter_1,butter_1,True,168,butter_1,False,-1,,True,273,False,0.0,0.0,-1,70,0.2896177043112378,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],0.9447212104860576,0.5580361231420952,4.532023949690085,54858640.34379092,-1.5
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24|libero_object_temp__task6__init21__rollout0__query4,libero_object_temp__task6__init21__rollout0__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24,x0.2,libero_object_temp,6,21,0,20403104,4,64,grasp,pick the butter and place it in the basket,x0.2|task6|init21,False,False,True,True,False,target_drop_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state003__libero_object_temp__task6__init21__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:23:20+00:00,2026-09-03T22:24:29+00:00,True,False,280,26,0.0,True,False,False,target_drop_candidate,target_drop_candidate,159,False,False,False,-1,,butter_1,butter_1,True,159,butter_1,False,-1,,False,-1,True,0.0,0.0,-1,70,0.27741944919611783,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],0.9598204638142673,0.560396364450278,3.6484167559448433,68931695.32968006,-1.0
signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24|libero_object_temp__task6__init21__rollout0__query4,libero_object_temp__task6__init21__rollout0__query4,signed_vof_new_task_holdout_20260903__position_x0p2_task6_init15_24,x0.2,libero_object_temp,6,21,0,20403104,4,64,grasp,pick the butter and place it in the basket,x0.2|task6|init21,False,False,True,True,False,target_drop_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,16,159,160,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_x0p2_task6__videos/state003__libero_object_temp__task6__init21__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:24:31+00:00,2026-09-03T22:25:16+00:00,True,True,223,16,1.0,True,False,False,success,success,78,True,False,False,-1,,butter_1,butter_1,True,78,butter_1,False,-1,,False,-1,False,0.0,1.0,223,70,0.29236368964844184,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.2682125026501687,0.5220631647835722,8.418276857183288,35854766.31826564,2.0
