source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140679,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,7,success,False,False,7,0.0,0.0,0.5714285714285714,0.2857142857142857,11.428571428571429,5.0,1.4
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140776,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,82,7,success,False,False,7,0.0,0.0,0.42857142857142855,0.14285714285714285,12.571428571428571,6.0,1.1666666666666667
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140873,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,81,7,success,False,False,7,0.0,0.0,0.42857142857142855,0.14285714285714285,12.571428571428571,6.0,1.1666666666666667
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140970,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,79,6,success,False,False,6,0.0,0.0,0.3333333333333333,0.16666666666666666,13.333333333333334,5.0,1.2
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141067,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,79,8,success,False,False,8,0.0,0.0,0.625,0.125,11.0,5.0,1.6
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141164,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,78,7,success,False,False,7,0.0,0.0,0.5714285714285714,0.14285714285714285,11.428571428571429,5.0,1.4
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141261,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,80,7,success,False,False,7,0.0,0.0,0.42857142857142855,0.14285714285714285,12.571428571428571,5.0,1.4
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141358,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,7,success,False,False,7,0.0,0.0,0.5714285714285714,0.14285714285714285,11.428571428571429,5.0,1.4
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141455,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,81,8,success,False,False,8,0.0,0.0,0.5,0.25,12.0,6.0,1.3333333333333333
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141552,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,80,6,success,False,False,6,0.0,0.0,0.3333333333333333,0.0,13.333333333333334,5.0,1.2
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141649,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,79,6,success,False,False,6,0.0,0.0,0.3333333333333333,0.0,13.333333333333334,5.0,1.2
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141746,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,82,8,success,False,False,8,0.0,0.0,0.625,0.25,11.0,6.0,1.3333333333333333
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141843,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,78,7,success,False,False,7,0.0,0.0,0.5714285714285714,0.0,11.428571428571429,5.0,1.4
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141940,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,82,6,success,False,False,6,0.0,0.0,0.16666666666666666,0.16666666666666666,14.666666666666666,6.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142037,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,21,target_drop_candidate,True,False,21,0.0,0.0,0.6666666666666666,0.3333333333333333,10.666666666666666,14.0,1.5
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142134,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,81,8,success,False,False,8,0.0,0.0,0.5,0.125,12.0,6.0,1.3333333333333333
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142231,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,90,7,success,False,False,7,0.0,0.0,0.2857142857142857,0.14285714285714285,13.714285714285714,6.0,1.1666666666666667
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140000,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.3571428571428571,0.0,0.0,0.35714285714285715,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140097,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,86,6,success,False,False,6,0.5,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140194,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,169,11,success,True,False,11,0.4545454545454546,0.0,0.0,0.5454545454545454,16.0,11.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140291,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,217,14,success,True,False,14,0.3571428571428571,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140388,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,89,6,success,False,False,6,0.33333333333333337,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140485,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.6428571428571428,0.0,0.0,0.42857142857142855,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140582,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.2857142857142857,0.0,0.0,0.5,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140679,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,90,6,success,False,False,6,0.33333333333333337,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140776,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,88,6,success,False,False,6,0.5,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140873,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.2857142857142857,0.0,0.0,0.5,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140970,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.4285714285714286,0.0,0.0,0.35714285714285715,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141067,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,88,6,success,False,False,6,0.5,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141164,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.3571428571428571,0.0,0.0,0.5,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141261,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,216,14,success,True,False,14,0.7142857142857143,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141358,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,88,6,success,False,False,6,0.5,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141455,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.4285714285714286,0.0,0.0,0.21428571428571427,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141552,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,88,6,success,False,False,6,0.16666666666666663,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141649,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,90,6,success,False,False,6,0.0,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141746,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.6428571428571428,0.0,0.0,0.42857142857142855,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141843,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,90,6,success,False,False,6,0.6666666666666667,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141940,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.5714285714285714,0.0,0.0,0.5,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142037,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.2142857142857143,0.0,0.0,0.42857142857142855,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142134,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.5714285714285714,0.0,0.0,0.5,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_mug_task0__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142231,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,112,7,success,True,False,7,0.4285714285714286,0.0,0.0,0.2857142857142857,16.0,7.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170000,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,18,timeout_no_goal,False,False,18,0.38888888888888884,0.0,0.3888888888888889,0.5555555555555556,12.88888888888889,14.0,1.2857142857142858
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170097,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,136,13,success,False,False,13,0.6153846153846154,0.0,0.6153846153846154,0.07692307692307693,11.076923076923077,9.0,1.4444444444444444
