job_id,arm,boundary,cell,init_state_id,t,terminal_success,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,160,False,4.0,0.00517164496704936,0.022286180406808853,0.024571195244789124,0.009761936962604523,0.0020422302186489105,0.0007890109554864466,0.02904915250837803,0.4572734534740448,0.0019080763449892402,0.005327284336090088,0.0017831926234066486,0.0043602073565125465,1.6394872665405273,6.015604496002197,55.21322250366211,5.283242702484131,24.382369995117188,69.79389190673828,0.009490421041846275,0.020137276500463486,0.03251297399401665,0.005853773560374975,0.010474039241671562,0.017667964100837708,0.006534483749419451,0.011325144208967686,0.018407661467790604,0.008553957799449563,0.008683773688971996,0.01178996218368411,0.0123424232006073,0.023121273145079613,0.023747632279992104,0.00819879467599094,0.008255762048065662,0.008776745991781354,0.00895728450268507,0.007201701286248863,0.007369797211140394,0.007201701286248863,0.007369797211140394
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,168,False,4.0,0.003482324304059148,0.02681714855134487,0.014060010202229023,0.006246971432119608,0.001495863776654005,0.0011477641528472304,0.018895896151661873,0.4840584397315979,0.0003713216574396938,0.0009306967258453369,0.0011340955970808864,0.0017931523034349084,1.4368020296096802,4.763139724731445,62.22288513183594,2.947214365005493,12.132085800170898,59.039710998535156,0.007706813048571348,0.014684593304991722,0.040021862834692,0.005668578203767538,0.01004153024405241,0.018646379932761192,0.005366518162190914,0.009534694254398346,0.018993955105543137,0.008224182995036244,0.008374876342713833,0.011488799005746841,0.011896424926817417,0.021619754377752542,0.022128960117697716,0.008276861160993576,0.008435484953224659,0.008921719854697585,0.009261933155357838,0.006925767520442605,0.007092901971191168,0.006925767520442605,0.007092901971191168
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,176,False,4.0,0.01378065999597311,0.8657478094100952,0.00818866491317749,0.011975006200373173,0.0013945834944024682,0.05635584145784378,0.09671951085329056,0.4986257553100586,0.0014379755593836308,0.003548234701156616,0.01577683910727501,0.06700064986944199,1.5823967456817627,5.539629936218262,80.0171890258789,4.808436393737793,21.751323699951172,86.33799743652344,0.017843492329120636,0.02445083297789097,0.8819907903671265,0.01904936693608761,0.06832355260848999,0.08193773776292801,0.005878270138055086,0.010335312224924564,0.016961196437478065,0.008651395328342915,0.008789696730673313,0.01511538284830749,0.018009360879659653,0.0217823120765388,0.023008447140455246,0.008667419664561749,0.008831084705889225,0.009450593264773488,0.00992032140493393,0.006818512920290232,0.0068981340155005455,0.006818512920290232,0.0068981340155005455
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,184,False,4.0,0.005170405842363834,0.040125686675310135,0.016795948147773743,0.009943128563463688,0.0012142073828727007,0.002720834221690893,0.032073963433504105,0.5102182626724243,0.00026686923229135573,0.0007519125938415527,0.0019268954638391733,0.005036875139921904,1.760995864868164,6.819090843200684,81.51993560791016,3.974426746368408,15.594470024108887,84.42896270751953,0.00925244577229023,0.02352677844464779,0.052937690168619156,0.005958465859293938,0.01064385287463665,0.019341710954904556,0.00534311356022954,0.00959052424877882,0.019710814580321312,0.008458617608994246,0.008656145073473454,0.01346828369423747,0.017702043056488037,0.023841076996177435,0.02589312195777893,0.008161128498613834,0.008494812063872814,0.00903107994236052,0.009443076327443123,0.006936941063031554,0.007029235828667879,0.006936941063031554,0.007029235828667879
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,192,False,4.0,0.01606008969247341,0.7736219167709351,0.04100826382637024,0.014054621569812298,0.0017934540519490838,0.06487641483545303,0.12889714539051056,0.53886878490448,0.0016427540685981512,0.003945410251617432,0.0024410467594861984,0.00494132237508893,1.4365326166152954,5.196152210235596,53.54145431518555,4.113602161407471,18.53375244140625,80.34107208251953,0.020562147721648216,0.041550345718860626,0.8035337924957275,0.006050743628293276,0.010834681801497936,0.019010765478014946,0.006249948404729366,0.010925819166004658,0.020097501575946808,0.009099827613681555,0.010251909494400024,0.028480595909059048,0.044679928570985794,0.025056859478354454,0.02663913555443287,0.008176092756912112,0.00824485532939434,0.009438499109819531,0.009636932983994484,0.007187321898527443,0.007331893313676119,0.007187321898527443,0.007331893313676119
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,200,False,4.0,0.0036327301058918238,0.02261287160217762,0.014252359978854656,0.006836004555225372,0.0013925678795203567,0.0007433948339894414,0.021479085087776184,0.5679900646209717,0.0010914469603449106,0.00273740291595459,0.0017732320120558143,0.004033832345157862,1.0594347715377808,3.535533905029297,45.765708923339844,2.4816417694091797,9.027734756469727,88.20147705078125,0.007908200845122337,0.015827737748622894,0.033171460032463074,0.005788495764136314,0.010285093449056149,0.019100477918982506,0.005723118782043457,0.010032217018306255,0.017906147986650467,0.008152930764481425,0.008242464624345303,0.01111154118552804,0.01241706870496273,0.022605466656386852,0.022963307797908783,0.0078099321108311415,0.007860435172915459,0.008332927245646715,0.008451790548861027,0.006909101502969861,0.007000864949077368,0.006909101502969861,0.007000864949077368
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,208,False,4.0,0.0030046370811760426,0.01612647995352745,0.015460457652807236,0.005767598282545805,0.0010190013563260436,0.0006726615829393268,0.01712201163172722,0.6204046010971069,0.0008646115893498063,0.0024399757385253906,0.001085016643628478,0.0022343930322676897,0.9191702604293823,3.041381359100342,43.574649810791016,2.0200045108795166,7.123903274536133,50.7512321472168,0.007240612991154194,0.01476098969578743,0.029926437884569168,0.005553137511014938,0.009812042117118835,0.01718665100634098,0.00555096659809351,0.009778342209756374,0.018479453399777412,0.00794402789324522,0.008056314662098885,0.010894928593188524,0.01141731720417738,0.02181218843907118,0.022022677585482597,0.007646859856322408,0.007694510277360678,0.008181379409506917,0.008357168175280094,0.006918949540704489,0.007047794293612242,0.006918949540704489,0.007047794293612242
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,216,False,4.0,0.002011443255469203,0.010235654190182686,0.011861930601298809,0.003524383530020714,0.0009322729893028736,0.0007101341616362333,0.010605241172015667,0.6872867345809937,0.0003800092381425202,0.0010166168212890625,0.0006970763788558543,0.001773392898030579,1.0167115926742554,2.9580399990081787,49.69091796875,3.8234431743621826,17.124544143676758,77.3446044921875,0.006354622542858124,0.011390209197998047,0.021480251103639603,0.005521649029105902,0.0098369549959898,0.01952795498073101,0.005621280055493116,0.010038630105555058,0.023027969524264336,0.0077698989771306515,0.007832775823771954,0.009632984874770045,0.009922832250595093,0.021561505738645792,0.021871833130717278,0.007720661116763949,0.007802870590239763,0.008173994719982147,0.008293992839753628,0.007283808896318078,0.007495228201150894,0.007283808896318078,0.007495228201150894
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,224,False,4.0,0.0018545730272307992,0.009624193422496319,0.012014983221888542,0.0034614286851137877,0.0004730689397547394,0.0011785185197368264,0.010014324449002743,0.7335167527198792,0.000216176500543952,0.0005593299865722656,0.0007466206443496048,0.001443524262867868,0.7594908475875854,2.1794495582580566,29.217931747436523,2.6079602241516113,11.233321189880371,47.362300872802734,0.00616448512300849,0.011297151446342468,0.021171588450670242,0.005483794491738081,0.009767561219632626,0.017894620075821877,0.00554634677246213,0.009898433461785316,0.017493916675448418,0.007806240697391331,0.007873393595218658,0.010787008330225945,0.011628608219325542,0.022801432758569717,0.024133877828717232,0.007535614189691842,0.007555289193987846,0.007797828526236117,0.007932838052511215,0.007237176410853863,0.0074844625778496265,0.007237176410853863,0.0074844625778496265
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,232,False,4.0,0.0017605581087991595,0.008109655231237411,0.009576256386935711,0.0031280687544494867,0.0007507340633310378,0.0006874989485368133,0.009343073703348637,0.7840572595596313,0.0003995670995209366,0.0011277198791503906,0.0006369103793986142,0.001151915523223579,1.0275521278381348,3.4813718795776367,36.017356872558594,3.129505157470703,11.608186721801758,59.45744323730469,0.006154286675155163,0.010985717177391052,0.01922816038131714,0.005594265181571245,0.010034523904323578,0.017300650477409363,0.005611898377537727,0.009994086809456348,0.018567098304629326,0.007987650576978922,0.00805984903126955,0.010163476224988699,0.010505815036594868,0.021954376250505447,0.02246452495455742,0.007688366691581905,0.007803661748766899,0.00809317990206182,0.008331731893122196,0.007332324399612844,0.007638020906597376,0.007332324399612844,0.007638020906597376
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,240,False,4.0,0.0038159543182700872,0.026384873315691948,0.009075452573597431,0.007498916704207659,0.0010201092809438705,0.0011546030873432755,0.02286854200065136,0.804851233959198,0.0017886761343106627,0.0050449371337890625,0.0013809566153213382,0.002583373337984085,1.8716055154800415,6.977643013000488,63.383750915527344,6.79928731918335,25.664907455444336,68.38265228271484,0.007987567223608494,0.017354296520352364,0.03947006165981293,0.005836698692291975,0.010490356013178825,0.01831069402396679,0.006538917310535908,0.011450031772255898,0.020226003602147102,0.008644982939586043,0.008947464637458324,0.012318813242018223,0.012840915471315384,0.024139519780874252,0.02528122067451477,0.007936786976642907,0.008167820051312447,0.00863636564463377,0.008803396485745907,0.007527508772909641,0.007590825669467449,0.007527508772909641,0.007590825669467449
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,248,False,4.0,0.01529848761856556,0.8646175265312195,0.04476315900683403,0.015205352567136288,0.001724823727272451,0.05629889294505119,0.1049087718129158,0.9543853402137756,0.003901951014995575,0.009358525276184082,0.0025089129339903593,0.008009614422917366,1.6312886476516724,5.760859489440918,68.32642364501953,8.528202056884766,33.279579162597656,85.84142303466797,0.019702913239598274,0.04365319758653641,0.8847969174385071,0.006413169205188751,0.01191047765314579,0.02301684208214283,0.009477352723479271,0.015138642862439156,0.02383405715227127,0.008548564510419965,0.008598153479397297,0.01574807963334024,0.01678190939128399,0.026389119680970907,0.026826249435544014,0.007984537398442626,0.008192908018827438,0.008954050950706005,0.0091368667781353,0.00748175207991153,0.007696773856878281,0.00748175207991153,0.007696773856878281
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,256,False,4.0,0.001842575496993959,0.01106000505387783,0.015779491513967514,0.003173971548676491,0.0009094859124161303,0.0006476566195487976,0.010358274914324284,0.9998457431793213,0.00025581897352822125,0.0005972385406494141,0.0005620720912702382,0.0010251130443066359,0.9676355719566345,3.191786289215088,32.56148147583008,4.125952243804932,17.426631927490234,67.92826843261719,0.006389426998794079,0.011880956590175629,0.025526175275444984,0.005595260299742222,0.009952180087566376,0.01754780113697052,0.0057723973877727985,0.010291875340044498,0.01668400876224041,0.00785511324647814,0.00792965292930603,0.010694703785702586,0.011437509208917618,0.023144436068832874,0.023870430886745453,0.0075530692702159286,0.007586126681417227,0.007762794033624232,0.007828591391444206,0.0075113518396392465,0.007567465305328369,0.0075113518396392465,0.007567465305328369
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,264,False,4.0,0.001313992659561336,0.005840770434588194,0.007264263927936554,0.001973326550796628,0.000840169785078615,0.0007574594346806407,0.006964791566133499,0.999820351600647,0.00023155045346356928,0.0005658864974975586,0.00042320467764511704,0.0007616800721734762,0.7396407127380371,2.1650636196136475,17.15189552307129,2.959115743637085,11.562331199645996,48.981502532958984,0.00587129220366478,0.010498622432351112,0.01790699176490307,0.005568878259509802,0.009896487928926945,0.01769680716097355,0.005866099148988724,0.010413083247840405,0.018627963960170746,0.007329383282922208,0.007405742071568966,0.009172747610136867,0.009476125240325928,0.019931368064135313,0.021134592592716217,0.007637775735929608,0.0077180927619338036,0.008124953368678689,0.008463085629045963,0.007534569362178445,0.007621388416737318,0.007534569362178445,0.007621388416737318
x0.2_t9_i27,continue_h8,72,x0.2_t9,27,272,False,4.0,0.0007625531288795173,0.002552920952439308,0.0026698275469243526,0.0012724726693704724,0.000285508984234184,0.00066392682492733,0.003976473119109869,1.0,0.0,0.0,0.00030693193548358977,0.00042778081842698157,0.5085967183113098,1.299038052558899,10.22252368927002,0.5677497982978821,1.4790199995040894,8.336666107177734,0.005629475694149733,0.009994592517614365,0.017940187826752663,0.005717327818274498,0.010247902944684029,0.017294781282544136,0.005755805876106024,0.010157510638237,0.017523424699902534,0.007579085533507168,0.0076959021389484406,0.01173735479824245,0.013314834795892239,0.021081797312945127,0.022247884422540665,0.008216359419748187,0.008409019559621811,0.008729614084586501,0.008998353034257889,0.0074850707314908504,0.007518331054598093,0.0074850707314908504,0.007518331054598093
x0.2_t9_i27,physical_regrasp,72,x0.2_t9,27,72,False,4.0,0.001892315223813057,0.01721779629588127,0.017648354172706604,0.003657720284536481,0.0005245697684586048,0.0006993372226133943,0.011330637149512768,0.402671217918396,0.0016587775899097323,0.004169374704360962,0.000741352210752666,0.001294882851652801,0.8862184286117554,2.8613808155059814,42.909061431884766,1.9299579858779907,6.8007354736328125,58.19525146484375,0.006164555437862873,0.011349417269229889,0.02870091237127781,0.005568989086896181,0.009950741194188595,0.0185533594340086,0.006220453418791294,0.010854550637304783,0.0200648233294487,0.007685112999752164,0.007720631081610918,0.010663125198334455,0.011845443397760391,0.022536026313900948,0.023188529536128044,0.007623728597536683,0.0076506128534674644,0.008083825232461095,0.008272956125438213,0.007124794647097588,0.007255741860717535,0.007124794647097588,0.007255741860717535
x0.2_t9_i27,physical_regrasp,72,x0.2_t9,27,80,False,4.0,0.01219238806515932,1.0126025676727295,0.018854111433029175,0.00586232403293252,0.0009895568946376443,0.06479106843471527,0.10087845474481583,0.41972023248672485,0.000974902999587357,0.002634286880493164,0.009254362434148788,0.04005942493677139,0.799707293510437,2.4874684810638428,19.149085998535156,2.030541181564331,7.2284159660339355,85.07349395751953,0.01640855334699154,0.015645170584321022,1.0331295728683472,0.012812291271984577,0.04134221374988556,0.054174818098545074,0.005611523054540157,0.00999622605741024,0.017497938126325607,0.008052298100665212,0.008177396841347218,0.017777435015887022,0.020985115319490433,0.021603522822260857,0.022271880879998207,0.008004265371710062,0.008098014630377293,0.009781653061509132,0.010017541237175465,0.006878688698634505,0.006953195668756962,0.006878688698634505,0.006953195668756962
x0.2_t9_i27,physical_regrasp,72,x0.2_t9,27,88,False,4.0,0.01988038793206215,0.8691583275794983,0.007621764205396175,0.021915758028626442,0.0012586425291374326,0.06963952630758286,0.13986803591251373,0.48035332560539246,0.002362425671890378,0.006522864103317261,0.0018002907745540142,0.003083649557083845,1.7030912637710571,6.339361190795898,86.8342514038086,2.769641160964966,10.848386764526367,49.276641845703125,0.023973332718014717,0.06499417871236801,0.8904253840446472,0.005714267957955599,0.010112226009368896,0.017025131732225418,0.007132765371352434,0.01215637382119894,0.02298888750374317,0.008908663876354694,0.00913594663143158,0.02431790577247739,0.03955607861280441,0.02414089860394597,0.025876782834529877,0.00756264419760555,0.007686796132475138,0.007990095647983253,0.008137797936797142,0.007170979515649378,0.007448209915310144,0.007170979515649378,0.007448209915310144
x0.2_t9_i27,physical_regrasp,72,x0.2_t9,27,96,False,4.0,0.0032629631459712982,0.019506976008415222,0.016989797353744507,0.0063615827821195126,0.000992021756246686,0.0007799312006682158,0.019224615767598152,0.5116078853607178,0.0006578000611625612,0.001814723014831543,0.0015269822906702757,0.005550357513129711,0.8135898113250732,2.598076105117798,49.411537170410156,1.3079568147659302,4.023369312286377,31.960912704467773,0.007421589456498623,0.015478705056011677,0.03453387692570686,0.005769075360149145,0.010345160029828548,0.018342258408665657,0.005598615854978561,0.009981718845665455,0.020047755911946297,0.008178905583918095,0.008257857523858547,0.012089961674064398,0.01337848324328661,0.022960871923714876,0.024059904739260674,0.007718694512732327,0.00789612252265215,0.008303424576297402,0.008743292652070522,0.007067195838317275,0.00745609262958169,0.007067195838317275,0.00745609262958169
