source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_goal_task__surrogate_adaptive__libero_goal_task__task6__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_goal_task_task6_init0_surrogate_confirm,libero_goal_task,6,0,1001843,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,False,300,19,wrong_object_interaction_candidate,False,True,19,0.26315789473684215,0.5263157894736842,0.0,0.0,16.0,19.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020000,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,43,target_drop_candidate,True,True,43,0.4883720930232558,0.0,0.4883720930232558,0.3023255813953488,12.093023255813954,33.0,1.303030303030303
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020097,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,49,target_drop_candidate,True,True,49,0.6734693877551021,0.0,0.673469387755102,0.14285714285714285,10.612244897959183,33.0,1.4848484848484849
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020194,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,46,target_drop_candidate,True,True,46,0.5869565217391304,0.0,0.5869565217391305,0.10869565217391304,11.304347826086957,33.0,1.393939393939394
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020291,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,41,target_drop_candidate,True,True,41,0.41463414634146345,0.0,0.4146341463414634,0.3902439024390244,12.682926829268293,33.0,1.2424242424242424
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020388,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,46,target_drop_candidate,True,True,46,0.5869565217391304,0.0,0.5869565217391305,0.06521739130434782,11.304347826086957,33.0,1.393939393939394
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020485,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,43,target_drop_candidate,True,True,43,0.4883720930232558,0.0,0.4883720930232558,0.16279069767441862,12.093023255813954,33.0,1.303030303030303
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020582,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,44,target_drop_candidate,True,True,44,0.5227272727272727,0.0,0.5227272727272727,0.11363636363636363,11.818181818181818,33.0,1.3333333333333333
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020679,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,43,target_drop_candidate,True,True,43,0.4883720930232558,0.0,0.4883720930232558,0.20930232558139536,12.093023255813954,33.0,1.303030303030303
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020776,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,41,target_drop_candidate,True,True,41,0.41463414634146345,0.0,0.4146341463414634,0.21951219512195122,12.682926829268293,33.0,1.2424242424242424
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020873,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,43,target_drop_candidate,True,False,43,0.4883720930232558,0.0,0.4883720930232558,0.4418604651162791,12.093023255813954,33.0,1.303030303030303
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020970,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,45,target_drop_candidate,True,True,45,0.5555555555555556,0.0,0.5555555555555556,0.28888888888888886,11.555555555555555,33.0,1.3636363636363635
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021067,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,40,target_drop_candidate,True,True,40,0.375,0.0,0.375,0.075,13.0,33.0,1.2121212121212122
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021164,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,40,target_drop_candidate,True,True,40,0.35,0.0,0.35,0.2,13.2,33.0,1.2121212121212122
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021261,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,44,target_drop_candidate,True,True,44,0.5227272727272727,0.0,0.5227272727272727,0.1590909090909091,11.818181818181818,33.0,1.3333333333333333
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021358,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,45,target_drop_candidate,True,True,45,0.5555555555555556,0.0,0.5555555555555556,0.26666666666666666,11.555555555555555,33.0,1.3636363636363635
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021455,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,41,target_drop_candidate,True,True,41,0.3902439024390244,0.0,0.3902439024390244,0.12195121951219512,12.878048780487806,33.0,1.2424242424242424
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021552,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,40,target_drop_candidate,True,True,40,0.375,0.0,0.375,0.225,13.0,33.0,1.2121212121212122
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021649,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,44,target_drop_candidate,True,True,44,0.5,0.0,0.5,0.29545454545454547,12.0,33.0,1.3333333333333333
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021746,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,41,target_drop_candidate,True,True,41,0.41463414634146345,0.0,0.4146341463414634,0.21951219512195122,12.682926829268293,33.0,1.2424242424242424
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021843,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,40,target_drop_candidate,True,False,40,0.375,0.0,0.375,0.375,13.0,33.0,1.2121212121212122
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020000,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.18181818181818182,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020097,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.0,0.0,0.0,0.21212121212121213,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020194,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.30303030303030304,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020291,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.15151515151515152,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020388,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.0,0.0,0.0,0.21212121212121213,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020485,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.12121212121212122,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020582,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.0,0.0,0.0,0.36363636363636365,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020679,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.15151515151515152,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020776,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.0,0.0,0.0,0.24242424242424243,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020873,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.21212121212121213,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020970,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.12121212121212122,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021067,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.24242424242424243,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021164,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.18181818181818182,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021261,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.0,0.0,0.0,0.42424242424242425,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021358,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.15151515151515152,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021455,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.06060606060606061,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021552,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.12121212121212122,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021649,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.0,0.0,0.0,0.24242424242424243,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021746,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.24242424242424243,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__max_value__l0,max_value,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1021843,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.0,0.0,0.0,0.2727272727272727,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020000,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.5454545454545454,0.0,0.0,0.09090909090909091,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020097,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.4545454545454546,0.0,0.0,0.09090909090909091,16.0,33.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_long_swap__controls__libero_10_swap__task4__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_long_swap_task4_init0_surrogate_confirm,libero_10_swap,4,0,1020194,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,True,33,0.4242424242424242,0.0,0.0,0.12121212121212122,16.0,33.0,1.0
