source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
surrogate_screening_20260819/surrogate_screening_20260819__milk__surrogate_q90__libero_spatial_with_milk__task5__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.146849980679_h8,milk_task5_init0_surrogate_screen,libero_spatial_with_milk,5,0,810194,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,True,146,10,success,False,False,10,0.6,1.0,0.1,0.1,15.2,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__milk__surrogate_q90__libero_spatial_with_milk__task5__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.146849980679_h8,milk_task5_init0_surrogate_screen,libero_spatial_with_milk,5,0,810291,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,True,162,12,success,False,False,12,0.25,1.0,0.25,0.25,14.0,11.0,1.0909090909090908
surrogate_screening_20260819/surrogate_screening_20260819__milk__surrogate_q90__libero_spatial_with_milk__task5__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.146849980679_h8,milk_task5_init0_surrogate_screen,libero_spatial_with_milk,5,0,810388,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,15,timeout_no_goal,False,False,15,0.5333333333333333,1.0,0.13333333333333333,0.13333333333333333,14.933333333333334,14.0,1.0714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__milk__surrogate_q90__libero_spatial_with_milk__task5__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.146849980679_h8,milk_task5_init0_surrogate_screen,libero_spatial_with_milk,5,0,810485,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,True,121,9,success,False,False,9,0.6666666666666667,1.0,0.1111111111111111,0.1111111111111111,15.11111111111111,8.0,1.125
surrogate_screening_20260819/surrogate_screening_20260819__milk__surrogate_q90__libero_spatial_with_milk__task5__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.146849980679_h8,milk_task5_init0_surrogate_screen,libero_spatial_with_milk,5,0,810582,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,15,target_drop_candidate,True,False,15,0.5333333333333333,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,14.0,1.0714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__milk__surrogate_q90__libero_spatial_with_milk__task5__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.146849980679_h8,milk_task5_init0_surrogate_screen,libero_spatial_with_milk,5,0,810679,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.1468499806786273,calibration,16,False,220,17,kinematic_deadlock_candidate,False,False,17,0.4117647058823529,1.0,0.29411764705882354,0.29411764705882354,13.647058823529411,14.0,1.2142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840000,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,80,6,success,False,False,6,0.16666666666666663,0.0,0.16666666666666666,0.16666666666666666,14.666666666666666,5.0,1.2
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840097,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,81,7,success,False,False,7,0.4285714285714286,0.0,0.42857142857142855,0.14285714285714285,12.571428571428571,6.0,1.1666666666666667
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840194,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,79,6,success,False,False,6,0.33333333333333337,0.0,0.3333333333333333,0.16666666666666666,13.333333333333334,5.0,1.2
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840291,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,81,6,success,False,False,6,0.0,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840388,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,82,7,success,False,False,7,0.4285714285714286,0.0,0.42857142857142855,0.14285714285714285,12.571428571428571,6.0,1.1666666666666667
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840485,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,86,7,success,False,False,7,0.4285714285714286,0.0,0.42857142857142855,0.14285714285714285,12.571428571428571,6.0,1.1666666666666667
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840582,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,217,17,success,False,False,17,0.3529411764705882,0.0,0.35294117647058826,0.5294117647058824,13.176470588235293,14.0,1.2142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840679,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,83,7,success,False,False,7,0.4285714285714286,0.0,0.42857142857142855,0.14285714285714285,12.571428571428571,6.0,1.1666666666666667
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__max_value__l0,max_value,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840000,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,88,6,success,False,False,6,0.0,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__max_value__l0,max_value,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840097,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,88,6,success,False,False,6,0.0,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__max_value__l0,max_value,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840194,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,87,6,success,False,False,6,0.0,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__max_value__l0,max_value,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840291,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,81,6,success,False,False,6,0.0,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__max_value__l0,max_value,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840388,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,87,6,success,False,False,6,0.0,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__max_value__l0,max_value,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840485,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,87,6,success,False,False,6,0.0,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__max_value__l0,max_value,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840582,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.0,0.0,0.5714285714285714,16.0,14.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__max_value__l0,max_value,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840679,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,14,target_drop_candidate,True,False,14,0.0,0.0,0.0,0.42857142857142855,16.0,14.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_gated_action__l1p0,phase_l1_r0.3,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840000,phase_gated_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,91,6,success,False,False,6,0.16666666666666663,0.8333333333333334,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_gated_action__l1p0,phase_l1_r0.3,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840097,phase_gated_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,90,6,success,False,False,6,0.33333333333333337,0.8333333333333334,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_gated_action__l1p0,phase_l1_r0.3,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840194,phase_gated_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,89,6,success,False,False,6,0.6666666666666667,0.8333333333333334,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_gated_action__l1p0,phase_l1_r0.3,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840291,phase_gated_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,87,6,success,False,False,6,0.0,0.8333333333333334,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_gated_action__l1p0,phase_l1_r0.3,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840388,phase_gated_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,82,6,success,False,False,6,0.5,0.8333333333333334,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_gated_action__l1p0,phase_l1_r0.3,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840485,phase_gated_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,88,6,success,False,False,6,0.0,0.8333333333333334,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_gated_action__l1p0,phase_l1_r0.3,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840582,phase_gated_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,184,12,success,True,False,12,0.08333333333333337,0.4166666666666667,0.0,0.4166666666666667,16.0,12.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_gated_action__l1p0,phase_l1_r0.3,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840679,phase_gated_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,88,6,success,False,False,6,0.5,0.8333333333333334,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840000,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,80,6,success,False,False,6,0.16666666666666663,0.8333333333333334,0.16666666666666666,0.16666666666666666,14.666666666666666,5.0,1.2
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840097,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,81,7,success,False,False,7,0.4285714285714286,0.8571428571428571,0.42857142857142855,0.14285714285714285,12.571428571428571,6.0,1.1666666666666667
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840194,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,79,6,success,False,False,6,0.16666666666666663,0.8333333333333334,0.16666666666666666,0.16666666666666666,14.666666666666666,5.0,1.2
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840291,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,81,6,success,False,False,6,0.0,0.8333333333333334,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840388,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,82,7,success,False,False,7,0.4285714285714286,0.8571428571428571,0.42857142857142855,0.14285714285714285,12.571428571428571,6.0,1.1666666666666667
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840485,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,86,7,success,False,False,7,0.4285714285714286,0.8571428571428571,0.42857142857142855,0.14285714285714285,12.571428571428571,6.0,1.1666666666666667
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840582,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.35714285714285715,0.0,0.5714285714285714,16.0,14.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840679,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,83,7,success,False,False,7,0.4285714285714286,0.8571428571428571,0.42857142857142855,0.14285714285714285,12.571428571428571,6.0,1.1666666666666667
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840000,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,89,6,success,False,False,6,0.33333333333333337,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840097,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,90,6,success,False,False,6,0.33333333333333337,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__spatial_mug__core_controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,action_l1,spatial_mug_task0_init0_surrogate_screen,libero_spatial_with_mug,0,0,840194,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,91,6,success,False,False,6,0.8333333333333334,0.0,0.0,0.16666666666666666,16.0,6.0,1.0
